Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,tissue
SRR10386373,RNA-Seq,101,2817463579,PRJNA587124,SAMN13178830,2020697622,Naive B,GEO,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX7087118,GSM4147122,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147122,Naïve B cells,SRP227968,Tonsil
SRR10386374,RNA-Seq,101,2639614295,PRJNA587124,SAMN13178829,1897013027,Naive B,GEO,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX7087119,GSM4147123,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147123,Naïve B cells,SRP227968,Tonsil
SRR10386375,RNA-Seq,101,3260100119,PRJNA587124,SAMN13178828,2343859943,Naive B,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7087120,GSM4147124,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147124,Naïve B cells,SRP227968,Tonsil
SRR10386376,RNA-Seq,101,2595893314,PRJNA587124,SAMN13178827,1865938552,Germinal Center B,GEO,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX7087121,GSM4147125,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147125,Germinal Center B cells,SRP227968,Tonsil
SRR10386377,RNA-Seq,101,2904636982,PRJNA587124,SAMN13178826,2082364141,Germinal Center B,GEO,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX7087122,GSM4147126,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147126,Germinal Center B cells,SRP227968,Tonsil
SRR10386378,RNA-Seq,101,2587732312,PRJNA587124,SAMN13178825,1867358121,Germinal Center B,GEO,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX7087123,GSM4147127,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147127,Germinal Center B cells,SRP227968,Tonsil
SRR10386379,RNA-Seq,101,2607907769,PRJNA587124,SAMN13178824,1871480862,Memory B,GEO,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX7087124,GSM4147128,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147128,Memory B cells,SRP227968,Tonsil
SRR10386380,RNA-Seq,101,2805958669,PRJNA587124,SAMN13178823,2011182527,Memory B,GEO,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX7087125,GSM4147129,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147129,Memory B cells,SRP227968,Tonsil
SRR10386381,RNA-Seq,101,2364643613,PRJNA587124,SAMN13178822,1702998789,Memory B,GEO,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX7087126,GSM4147130,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147130,Memory B cells,SRP227968,Tonsil
SRR10386382,RNA-Seq,100,4397228116,PRJNA587124,SAMN13178821,1580230622,Dark Zone Germinal Center B,GEO,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX7087127,GSM4147131,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147131,Dark Zone Germinal Center B cells,SRP227968,Tonsil
SRR10386383,RNA-Seq,100,3155772068,PRJNA587124,SAMN13178820,1142561928,Dark Zone Germinal Center B,GEO,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7087128,GSM4147132,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147132,Dark Zone Germinal Center B cells,SRP227968,Tonsil
SRR10386384,RNA-Seq,100,4759485969,PRJNA587124,SAMN13178819,1712700795,Dark Zone Germinal Center B,GEO,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX7087129,GSM4147133,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147133,Dark Zone Germinal Center B cells,SRP227968,Tonsil
SRR10386385,RNA-Seq,100,3251476506,PRJNA587124,SAMN13178818,1166313336,Dark Zone Germinal Center B,GEO,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX7087130,GSM4147134,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147134,Dark Zone Germinal Center B cells,SRP227968,Tonsil
SRR10386386,RNA-Seq,100,3846331721,PRJNA587124,SAMN13178817,1381794561,Light Zone Germinal Center B,GEO,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX7087131,GSM4147135,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147135,Light Zone Germinal Center B cells,SRP227968,Tonsil
SRR10386387,RNA-Seq,100,4710532576,PRJNA587124,SAMN13178816,1696030612,Light Zone Germinal Center B,GEO,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX7087132,GSM4147136,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147136,Light Zone Germinal Center B cells,SRP227968,Tonsil
SRR10386388,RNA-Seq,100,4759131098,PRJNA587124,SAMN13178815,1711393499,Light Zone Germinal Center B,GEO,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX7087133,GSM4147137,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147137,Light Zone Germinal Center B cells,SRP227968,Tonsil
SRR10386389,RNA-Seq,100,3108575823,PRJNA587124,SAMN13178814,1113795901,Light Zone Germinal Center B,GEO,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX7087134,GSM4147138,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-06-20T00:00:00Z,GSM4147138,Light Zone Germinal Center B cells,SRP227968,Tonsil
