Run,Assay Type,AssemblyName,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,cytometry_markers,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,Strain,TISSUE
SRR7207679,ncRNA-Seq,GCA_000001405.13,102,3624764106,PRJNA472759,SAMN09242052,1692746542,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CXCR4-; CD27-; CD3-,"run.zq,bam,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX4116632,Healthy donor,GSM3150638,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:54:00Z,1,GSM3150638,Naive,SRP148783,Purified Naive B cells,Tonsil
SRR7207680,ncRNA-Seq,GCA_000001405.13,102,3712866810,PRJNA472759,SAMN09242084,1732346871,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CXCR4-; CD27-; CD3-,"run.zq,sra,bam","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX4116633,Healthy donor,GSM3150639,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:49:00Z,1,GSM3150639,Naive,SRP148783,Purified Naive B cells,Tonsil
SRR7207681,ncRNA-Seq,GCA_000001405.13,102,2909304792,PRJNA472759,SAMN09242083,1328910756,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CXCR4-; CD27-; CD3-,"run.zq,bam,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4116634,Healthy donor,GSM3150640,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:53:00Z,1,GSM3150640,Naive,SRP148783,Purified Naive B cells,Tonsil
SRR7207682,ncRNA-Seq,GCA_000001405.13,102,3342882822,PRJNA472759,SAMN09242082,1779407881,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CXCR4-; CD27-; CD3-,"run.zq,sra,bam","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX4116635,Healthy donor,GSM3150641,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:46:00Z,1,GSM3150641,Naive,SRP148783,Purified Naive B cells,Tonsil
SRR7207683,ncRNA-Seq,GCA_000001405.13,102,3804385086,PRJNA472759,SAMN09242081,1913766060,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"bam,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX4116636,Healthy donor,GSM3150642,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:53:00Z,1,GSM3150642,Naive,SRP148783,Purified Naive B cells,Tonsil
SRR7207684,ncRNA-Seq,GCA_000001405.13,102,4749933960,PRJNA472759,SAMN09242080,2244520373,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"run.zq,sra,bam","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX4116637,Healthy donor,GSM3150643,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:49:00Z,1,GSM3150643,Centroblast,SRP148783,Purified Centroblast cells,Tonsil
SRR7207685,ncRNA-Seq,GCA_000001405.13,102,3344637936,PRJNA472759,SAMN09242079,1568354767,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"run.zq,bam,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX4116638,Healthy donor,GSM3150644,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:46:00Z,1,GSM3150644,Centroblast,SRP148783,Purified Centroblast cells,Tonsil
SRR7207686,ncRNA-Seq,GCA_000001405.13,102,3781706508,PRJNA472759,SAMN09242078,1790338024,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"run.zq,sra,bam","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX4116639,Healthy donor,GSM3150645,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:50:00Z,1,GSM3150645,Centroblast,SRP148783,Purified Centroblast cells,Tonsil
SRR7207687,ncRNA-Seq,GCA_000001405.13,102,4360633110,PRJNA472759,SAMN09242077,2131415450,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"bam,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX4116640,Healthy donor,GSM3150646,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:55:00Z,1,GSM3150646,Centroblast,SRP148783,Purified Centroblast cells,Tonsil
SRR7207688,ncRNA-Seq,GCA_000001405.13,102,3424485474,PRJNA472759,SAMN09242076,1713817502,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"run.zq,bam,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX4116641,Healthy donor,GSM3150647,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T19:01:00Z,1,GSM3150647,Centroblast,SRP148783,Purified Centroblast cells,Tonsil
SRR7207689,ncRNA-Seq,GCA_000001405.13,102,3578056674,PRJNA472759,SAMN09242075,1736923867,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"sra,bam,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4116642,Healthy donor,GSM3150648,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:48:00Z,1,GSM3150648,Centroblast,SRP148783,Purified Centroblast cells,Tonsil
SRR7207690,ncRNA-Seq,GCA_000001405.13,102,4138993536,PRJNA472759,SAMN09242074,2056782880,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4+; CD3-,"bam,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX4116643,Healthy donor,GSM3150649,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:52:00Z,1,GSM3150649,Centroblast,SRP148783,Purified Centroblast cells,Tonsil
SRR7207691,ncRNA-Seq,GCA_000001405.13,102,5977927056,PRJNA472759,SAMN09242073,2803338632,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4-; CD3-,"bam,run.zq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX4116644,Healthy donor,GSM3150650,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:54:00Z,1,GSM3150650,Centrocyte,SRP148783,Purified Centrocyte cells,Tonsil
SRR7207692,ncRNA-Seq,GCA_000001405.13,102,4021595004,PRJNA472759,SAMN09242072,1872662007,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4-; CD3-,"sra,run.zq,bam","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX4116645,Healthy donor,GSM3150651,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:54:00Z,1,GSM3150651,Centrocyte,SRP148783,Purified Centrocyte cells,Tonsil
SRR7207693,ncRNA-Seq,GCA_000001405.13,102,2782782054,PRJNA472759,SAMN09242071,1291748329,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4-; CD3-,"sra,bam,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX4116646,Healthy donor,GSM3150652,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:47:00Z,1,GSM3150652,Centrocyte,SRP148783,Purified Centrocyte cells,Tonsil
SRR7207694,ncRNA-Seq,GCA_000001405.13,102,3428323326,PRJNA472759,SAMN09242070,1621087861,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4-; CD3-,"bam,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX4116647,Healthy donor,GSM3150653,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:48:00Z,1,GSM3150653,Centrocyte,SRP148783,Purified Centrocyte cells,Tonsil
SRR7207695,ncRNA-Seq,GCA_000001405.13,102,3101305512,PRJNA472759,SAMN09242069,1538327492,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4-; CD3-,"run.zq,sra,bam","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX4116648,Healthy donor,GSM3150654,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:48:00Z,1,GSM3150654,Centrocyte,SRP148783,Purified Centrocyte cells,Tonsil
SRR7207696,ncRNA-Seq,GCA_000001405.13,102,4213885506,PRJNA472759,SAMN09242068,2071829306,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4-; CD3-,"sra,bam,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX4116649,Healthy donor,GSM3150655,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:50:00Z,1,GSM3150655,Centrocyte,SRP148783,Purified Centrocyte cells,Tonsil
SRR7207697,ncRNA-Seq,GCA_000001405.13,102,3846244458,PRJNA472759,SAMN09242067,1887182753,GEO,public,CD45+; CD20+; CD44low; CD10+; CD38+; CXCR4-; CD3-,"sra,run.zq,bam","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX4116650,Healthy donor,GSM3150656,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:49:00Z,1,GSM3150656,Centrocyte,SRP148783,Purified Centrocyte cells,Tonsil
SRR7207698,ncRNA-Seq,GCA_000001405.13,102,3978157386,PRJNA472759,SAMN09242066,1882484881,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"bam,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX4116651,Healthy donor,GSM3150657,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-24T00:37:00Z,1,GSM3150657,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207699,ncRNA-Seq,GCA_000001405.13,102,3934730478,PRJNA472759,SAMN09242065,1839811961,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"bam,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4116652,Healthy donor,GSM3150658,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:51:00Z,1,GSM3150658,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207700,ncRNA-Seq,GCA_000001405.13,102,4301031552,PRJNA472759,SAMN09242064,2105344025,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"run.zq,bam,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX4116653,Healthy donor,GSM3150659,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:52:00Z,1,GSM3150659,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207701,ncRNA-Seq,GCA_000001405.13,102,3716192316,PRJNA472759,SAMN09242063,1762345111,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"bam,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX4116654,Healthy donor,GSM3150660,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:50:00Z,1,GSM3150660,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207702,ncRNA-Seq,GCA_000001405.13,102,3819444264,PRJNA472759,SAMN09242062,1949145530,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"bam,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX4116655,Healthy donor,GSM3150661,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:54:00Z,1,GSM3150661,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207703,ncRNA-Seq,GCA_000001405.13,102,4003016520,PRJNA472759,SAMN09242061,1972782295,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"run.zq,sra,bam","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX4116656,Healthy donor,GSM3150662,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:50:00Z,1,GSM3150662,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207704,ncRNA-Seq,GCA_000001405.13,102,4046132430,PRJNA472759,SAMN09242060,2020473629,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"run.zq,bam,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX4116657,Healthy donor,GSM3150663,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:55:00Z,1,GSM3150663,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207705,ncRNA-Seq,GCA_000001405.13,102,3273769254,PRJNA472759,SAMN09242059,1650003393,GEO,public,CD45+; CD20+; CD44+; CD10-; CD38-; CD27+; CD3-,"run.zq,sra,bam","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX4116658,Healthy donor,GSM3150664,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:51:00Z,1,GSM3150664,Memory,SRP148783,Purified Memory B cells,Tonsil
SRR7207706,ncRNA-Seq,GCA_000001405.13,102,2436644544,PRJNA472759,SAMN09242058,1215445955,GEO,public,CD45+; CD20+; CD44high; CD10-; CD38high; CD27high; CD3-,"run.zq,sra,bam","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX4116659,Healthy donor,GSM3150665,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:49:00Z,1,GSM3150665,Tonsilar plasma cell,SRP148783,Purified Tonsilar Plasma cells,Tonsil
SRR7207707,ncRNA-Seq,GCA_000001405.13,102,3777166794,PRJNA472759,SAMN09242086,2008763778,GEO,public,CD45+; CD20+; CD44high; CD10-; CD38high; CD27high; CD3-,"bam,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4116660,Healthy donor,GSM3150666,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:57:00Z,1,GSM3150666,Tonsilar plasma cell,SRP148783,Purified Tonsilar Plasma cells,Tonsil
SRR7207708,ncRNA-Seq,GCA_000001405.13,102,3435454350,PRJNA472759,SAMN09242085,1822092160,GEO,public,CD45+; CD20+; CD44high; CD10-; CD38high; CD27high; CD3-,"run.zq,bam,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX4116661,Healthy donor,GSM3150667,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:55:00Z,1,GSM3150667,Tonsilar plasma cell,SRP148783,Purified Tonsilar Plasma cells,Tonsil
SRR7207709,ncRNA-Seq,GCA_000001405.13,102,3900564150,PRJNA472759,SAMN09242057,2001550603,GEO,public,CD45+; CD20+; CD44high; CD10-; CD38high; CD27high; CD3-,"run.zq,bam,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX4116662,Healthy donor,GSM3150668,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:55:00Z,1,GSM3150668,Tonsilar plasma cell,SRP148783,Purified Tonsilar Plasma cells,Tonsil
SRR7207710,ncRNA-Seq,GCA_000001405.13,102,3747212046,PRJNA472759,SAMN09242056,2034116864,GEO,public,CD45+; CD20+; CD44high; CD10-; CD38high; CD27high; CD3-,"run.zq,bam,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX4116663,Healthy donor,GSM3150669,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:56:00Z,1,GSM3150669,Tonsilar plasma cell,SRP148783,Purified Tonsilar Plasma cells,Tonsil
SRR7207711,ncRNA-Seq,GCA_000001405.13,102,3602636838,PRJNA472759,SAMN09242055,1877870473,GEO,public,CD38+; CD138+,"bam,run.zq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX4116664,Healthy donor,GSM3150670,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:59:00Z,1,GSM3150670,Bone Marrow plasma cell,SRP148783,Purified Bone Marrow Plasma cells,Bone Marrow
SRR7207712,ncRNA-Seq,GCA_000001405.13,102,3039251772,PRJNA472759,SAMN09242054,1528269794,GEO,public,CD38+; CD138+,"bam,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX4116665,Healthy donor,GSM3150671,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T19:05:00Z,1,GSM3150671,Bone Marrow plasma cell,SRP148783,Purified Bone Marrow Plasma cells,Bone Marrow
SRR7207713,ncRNA-Seq,GCA_000001405.13,102,2063420934,PRJNA472759,SAMN09242053,1063461235,GEO,public,CD38+; CD138+,"sra,bam,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX4116666,Healthy donor,GSM3150672,Illumina HiSeq 2000,PAIRED,size fractionation,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-01-23T00:00:00Z,2018-05-23T18:50:00Z,1,GSM3150672,Bone Marrow plasma cell,SRP148783,Purified Bone Marrow Plasma cells,Bone Marrow
